product_id,producer_code_standard,code_on_card,producer_name,category_name,series_name,description_name_eng,description_version_eng,description_long_eng,description_short_eng,price_gross,price_net,product_size,code_producer,product_code,stock,images_large_image_1,images_large_image_2,images_large_image_3,images_large_image_4,images_large_image_5,images_icons_icon,colour,product_buy_url,min_band_size,max_band_size,min_cup_size,max_cup_size,full_on_bottom,full_on_top,even,center_full,outer_full,average,shallow,projected,separation,large_roots
13556,KINGA,POLA biustonosz push-up Kinga,Kinga,Kolekcje > Bazowa,Kolekcje > Bazowa,POLA,,,,39.90,32.44,85D,5908211959368,13555,0,https://www.kinga.com.pl/media/catalog/product/p/o/pola_m-1631_2C_f-1632_2C_f-1633_white1_4.jpg,,,,,,black,https://www.kinga.com.pl/en/pola-bra-m-1631?92=402&132=46&fee=2&fep=13556,83,87,103,105,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65B,5908211962283,13566,0,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,79,81,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65B,5908211963044,13567,3,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,79,81,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65B,5908211962665,13568,0,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,79,81,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65C,5908211962290,13569,2,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,81,83,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65C,5908211963051,13570,2,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,81,83,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65C,5908211962672,13571,1,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,81,83,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65D,5908211962306,13572,4,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,83,85,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65D,5908211963068,13573,5,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,83,85,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65D,5908211962689,13574,5,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,83,85,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65E,5908211962313,13575,3,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,85,87,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65E,5908211963075,13576,5,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,85,87,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65E,5908211962696,13577,3,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,85,87,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65F,5908211962320,13578,4,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,87,89,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65F,5908211963082,13579,4,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,87,89,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65F,5908211962702,13580,6,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,87,89,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65G,5908211962337,13581,4,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,89,91,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65G,5908211963099,13582,3,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,89,91,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65G,5908211962719,13583,5,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,89,91,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65H,5908211962344,13584,4,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,91,93,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65H,5908211963105,13585,3,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,91,93,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,65H,5908211962726,13586,3,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,63,67,91,93,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70A,5908211962351,13587,0,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,82,84,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70A,5908211963112,13588,3,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,82,84,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70A,5908211962733,13589,0,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,82,84,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70B,5908211962368,13590,0,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,84,86,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70B,5908211963129,13591,2,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,84,86,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70B,5908211962740,13592,0,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,84,86,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70C,5908211962375,13593,3,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,86,88,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70C,5908211963136,13594,7,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,86,88,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70C,5908211962757,13595,0,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,86,88,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70D,5908211962382,13596,3,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,88,90,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70D,5908211963143,13597,13,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,88,90,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70D,5908211962764,13598,7,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,88,90,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70E,5908211962399,13599,1,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,90,92,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70E,5908211963150,13600,8,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,90,92,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70E,5908211962771,13601,7,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,90,92,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70F,5908211962405,13602,6,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,92,94,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70F,5908211963167,13603,3,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,92,94,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70F,5908211962788,13604,4,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,92,94,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70G,5908211962412,13605,8,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,94,96,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70G,5908211963174,13606,1,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,94,96,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,70G,5908211962795,13607,3,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,68,72,94,96,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,75A,5908211962429,13608,0,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,73,77,87,89,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,75A,5908211963181,13609,3,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,73,77,87,89,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,75A,5908211962801,13610,0,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,73,77,87,89,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,75B,5908211962436,13611,0,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,73,77,89,91,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,75B,5908211963198,13612,0,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,73,77,89,91,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,75B,5908211962818,13613,0,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,73,77,89,91,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,75C,5908211962443,13614,0,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,73,77,91,93,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,75C,5908211963204,13615,8,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,73,77,91,93,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,75C,5908211962825,13616,0,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,73,77,91,93,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,75D,5908211962450,13617,0,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,73,77,93,95,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,75D,5908211963211,13618,18,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,73,77,93,95,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,75D,5908211962832,13619,0,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,73,77,93,95,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,75E,5908211962467,13620,0,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,73,77,95,97,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,75E,5908211963228,13621,3,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,73,77,95,97,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,75E,5908211962849,13622,0,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,73,77,95,97,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,75F,5908211962474,13623,1,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,73,77,97,99,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,75F,5908211963235,13624,6,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,73,77,97,99,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,75F,5908211962856,13625,2,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,73,77,97,99,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,80A,5908211962481,13626,0,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,78,82,92,94,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,80A,5908211963242,13627,3,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,black,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,78,82,92,94,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,80A,5908211962863,13628,0,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,ecru,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,78,82,92,94,0,0,0,0,0,0,0,0,0,0
28111,KINGA,ALDA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,ALDA,,,,39.90,32.44,80B,5908211962498,13629,-1,https://www.kinga.com.pl/media/catalog/product/a/l/alda_m-1980_ecru.jpg,,,,,,white,https://www.kinga.com.pl/en/sale-alda-push-up-m-1980?92=402&132=46&fee=2&fep=28111,78,82,94,96,0,0,0,0,0,0,0,0,0,0
